origin,destination,volume
114176,120758,15988.75
114176,120760,14825.0
114176,121547,58700.0
114176,121559,6881.25
114176,121613,69983.75
114176,124496,12368.75
114176,124512,22643.75
114176,262292,22503.75
120758,114176,17663.75
120758,121547,18658.75
120758,121559,53568.75
120758,121613,106816.25
120758,124496,188265.0
120758,124510,12286.25
120758,262292,11175.0
120760,114176,15015.0
120760,121547,16601.25
120760,121559,47307.5
120760,121613,90650.0
120760,124496,125077.5
120760,124510,10417.5
120760,124512,1603.75
120760,262292,9555.0
120773,124512,6895.0
121547,114176,131097.5
121547,120758,20466.25
121547,120760,23145.0
121547,121613,137626.25
121547,124512,15996.25
121547,262292,3603.75
121559,114176,2542.5
121559,120758,28028.75
121559,120760,26102.5
121559,121613,19756.25
121559,124510,3257.5
121559,124512,1363.75
121559,262292,2135.0
121613,114176,301693.75
121613,120758,58141.25
121613,120760,43343.75
121613,121547,12045.0
121613,121559,25430.0
121613,124496,45422.5
121613,124510,40430.0
121613,124512,16757.5
121613,262292,24732.5
124496,114176,3387.5
124496,120758,31230.0
124496,120760,27768.75
124496,121613,23542.5
124496,124510,2660.0
124496,124512,1113.75
124496,262292,2067.5
124510,120758,12910.0
124510,120760,11526.25
124510,121559,5443.75
124510,121613,421167.5
124510,124496,9742.5
124512,114176,34828.75
124512,120760,5091.25
124512,120773,60300.0
124512,121547,36008.75
124512,121559,11817.5
124512,121613,26367.5
124512,124496,17397.5
124512,262292,1657.5
262292,114176,3412.5
262292,120758,59987.5
262292,120760,62477.5
262292,121547,27166.25
262292,121559,23248.75
262292,121613,35143.75
262292,124496,31678.75
